antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedents_text,consequents_text,rule_type
['keyword:graph'],['cluster:3'],0.005800435032627447,0.18461384603845288,0.0021251593869540215,0.36637931034482757,1.984571137034408,1.0,0.0010543187668844896,1.2868679436672037,0.4990072558634921,0.01128668171557562,0.22291948842063192,0.18894534314641162,['keyword:graph'],['cluster:3'],keyword_to_topic
['keyword:noise'],['cluster:4'],0.004925369402705203,0.28424631847388554,0.0027752081406105457,0.5634517766497461,1.982265873045993,1.0,0.001375190020767671,1.6395752937284247,0.4979795373262709,0.009690091663029244,0.3900859546828243,0.28660758416443677,['keyword:noise'],['cluster:4'],keyword_to_topic
['keyword:protocol'],['cluster:4'],0.002275170637797835,0.28424631847388554,0.001275095632172413,0.5604395604395604,1.9716686690914855,1.0,0.0006283867544784963,1.6283396254719105,0.4939391884654428,0.0044701551406784125,0.38587750100953955,0.2824627215514717,['keyword:protocol'],['cluster:4'],keyword_to_topic
['keyword:dark_matter'],['cluster:2'],0.0042253168987674075,0.15988699152436434,0.0013250993824536841,0.31360946745562135,1.9614445457111003,1.0,0.0006495261752727063,1.2239577451067452,0.4922515874865696,0.00814007064966979,0.18297833074883896,0.16094859612030482,['keyword:dark_matter'],['cluster:2'],keyword_to_topic
['keyword:equilibrium'],['cluster:4'],0.002200165012375928,0.28424631847388554,0.001225091881891142,0.5568181818181819,1.9589283858019018,1.0,0.0005997030770882335,1.6150339480589253,0.49059620841496043,0.00429523141654979,0.3808179690576296,0.2805640737571866,['keyword:equilibrium'],['cluster:4'],keyword_to_topic
['keyword:thermal'],['cluster:4'],0.003100232517438808,0.28424631847388554,0.0017251293847038527,0.5564516129032258,1.9576387686947243,1.0,0.0008438997052088454,1.6136992092588762,0.49070181885457337,0.006039915966386555,0.38030582511144057,0.281260374135666,['keyword:thermal'],['cluster:4'],keyword_to_topic
['keyword:surface'],['cluster:4'],0.005625421906642998,0.28424631847388554,0.0031252343925794435,0.5555555555555556,1.9544863713216252,1.0,0.0015262289257538255,1.6104457834337578,0.4911193804686715,0.01089894498212573,0.37905391768742336,0.2832751830025117,['keyword:surface'],['cluster:4'],keyword_to_topic
['keyword:statistics'],['cluster:1'],0.002325174388079106,0.2716203715278646,0.001225091881891142,0.5268817204301076,1.939772475335329,1.0,0.0005935271507340199,1.53952966927065,0.4856047370832856,0.004492115878254491,0.35045097216362936,0.26569601485422906,['keyword:statistics'],['cluster:1'],keyword_to_topic
['keyword:population'],['cluster:1'],0.0019001425106883016,0.2716203715278646,0.001000075005625422,0.5263157894736843,1.9376889388419505,1.0,0.0004839575909163761,1.5376903267745081,0.4848425640640264,0.003669724770642202,0.349673999642294,0.2649988372994342,['keyword:population'],['cluster:1'],keyword_to_topic
['keyword:problem'],['cluster:1'],0.003050228767157537,0.2716203715278646,0.001600120009000675,0.5245901639344261,1.9313358603539434,1.0,0.0007716157380203643,1.532108873682767,0.48369905956112846,0.005859732649697857,0.3473048703149433,0.26524059006736034,['keyword:problem'],['cluster:1'],keyword_to_topic
['keyword:magnetic'],['cluster:4'],0.009975748181113584,0.28424631847388554,0.005475410655799185,0.5488721804511278,1.9309737533207636,1.0,0.0026398409612950887,1.5865873273828872,0.486984606251734,0.018962680751580224,0.3697163826150538,0.28406754417929775,['keyword:magnetic'],['cluster:4'],keyword_to_topic
['keyword:critical'],['cluster:4'],0.00297522314173563,0.28424631847388554,0.0016251218841413105,0.5462184873949579,1.9216378608792446,1.0,0.0007794256594646502,1.5773090389186595,0.4810417928528164,0.005690274008579182,0.36600883192455397,0.2759678944143406,['keyword:critical'],['cluster:4'],keyword_to_topic
['keyword:flow'],['cluster:3'],0.0041753131484861365,0.18461384603845288,0.0014751106332974973,0.3532934131736527,1.9136886032917915,1.0,0.0007042900145405497,1.260828589922022,0.4794508014995937,0.007875066737853712,0.2068707768897859,0.1806418311805425,['keyword:flow'],['cluster:3'],keyword_to_topic
['keyword:body'],['cluster:4'],0.002000150011250844,0.28424631847388554,0.001050078755906693,0.5249999999999999,1.8469896208989354,1.0,0.0004815434788131398,1.5068498558444514,0.45949750494180175,0.0036819496800210394,0.3363638745284335,0.26434712815551054,['keyword:body'],['cluster:4'],keyword_to_topic
['keyword:measures'],['cluster:1'],0.002200165012375928,0.2716203715278646,0.001100082506187964,0.5,1.8408044918998525,1.0,0.0005024728681038055,1.4567592569442707,0.4577664186023202,0.004033736707004034,0.3135447774001991,0.25202503681885124,['keyword:measures'],['cluster:1'],keyword_to_topic
['keyword:channels'],['cluster:1'],0.002000150011250844,0.2716203715278646,0.001000075005625422,0.5,1.8408044918998525,1.0,0.0004567935164580052,1.4567592569442707,0.4576746749505223,0.003668378576669112,0.3135447774001991,0.25184094256259204,['keyword:channels'],['cluster:1'],keyword_to_topic
['keyword:uncertainty'],['cluster:1'],0.002000150011250844,0.2716203715278646,0.001000075005625422,0.5,1.8408044918998525,1.0,0.0004567935164580052,1.4567592569442707,0.4576746749505223,0.003668378576669112,0.3135447774001991,0.25184094256259204,['keyword:uncertainty'],['cluster:1'],keyword_to_topic
['keyword:model'],['cluster:1'],0.004850363777283297,0.2716203715278646,0.0024001800135010124,0.4948453608247422,1.8218271260039776,1.0,0.0010827224022700267,1.441894366567288,0.4532991650545603,0.008757525998905308,0.30646791943525253,0.251840942562592,['keyword:model'],['cluster:1'],keyword_to_topic
['keyword:vacuum'],['cluster:4'],0.0021251593869540215,0.28424631847388554,0.001100082506187964,0.5176470588235293,1.8211214189255611,1.0,0.0004960137742760638,1.4838795836517007,0.4518480429672552,0.0038562664329535494,0.3260908694901741,0.26075861605087103,['keyword:vacuum'],['cluster:4'],keyword_to_topic
['keyword:field'],['cluster:4'],0.004950371277845839,0.28424631847388554,0.002550191264344826,0.5151515151515151,1.8123419079527796,1.0,0.0011430664535382819,1.476241968147611,0.45045766742587384,0.00889664195377235,0.3226042738408254,0.26206164023914047,['keyword:field'],['cluster:4'],keyword_to_topic
['keyword:oscillations'],['cluster:4'],0.0026251968897667323,0.28424631847388554,0.0013501012575943196,0.5142857142857143,1.8092959551663046,1.0,0.0006038987064090313,1.4736105207890595,0.4484761634190092,0.004728546409807356,0.3213946386155413,0.25951773619994223,['keyword:oscillations'],['cluster:4'],keyword_to_topic
['keyword:control'],['cluster:4'],0.003500262519688977,0.28424631847388554,0.0018001350101257594,0.5142857142857142,1.8092959551663041,1.0,0.0008051982752120415,1.473610520789059,0.4488699879848236,0.006295357174084113,0.32139463861554113,0.26030936255230386,['keyword:control'],['cluster:4'],keyword_to_topic
['keyword:transmission'],['cluster:1'],0.0022501687626571994,0.2716203715278646,0.001100082506187964,0.4888888888888888,1.799897725413189,1.0,0.00048889083087462,1.425090577445482,0.4454151356449197,0.004032997250229147,0.2982902168979812,0.24646948126329565,['keyword:transmission'],['cluster:1'],keyword_to_topic
['keyword:potential'],['cluster:4'],0.003025226892016901,0.28424631847388554,0.0015251143835787685,0.5041322314049588,1.773575236124913,1.0,0.0006652047769747695,1.4434365910776645,0.4374906472359397,0.005337299851255578,0.3072089164281171,0.25474884945214954,['keyword:potential'],['cluster:4'],keyword_to_topic
['keyword:distance'],['cluster:1'],0.002450183763782284,0.2716203715278646,0.0011750881316098707,0.47959183673469385,1.7656696146794504,1.0,0.0005095683073797851,1.399631442946456,0.4347077434351524,0.004306000916170407,0.28552619688592146,0.24195902587839258,['keyword:distance'],['cluster:1'],keyword_to_topic
['keyword:graphs'],['cluster:1'],0.004600345025876941,0.2716203715278646,0.002200165012375928,0.47826086956521735,1.7607695139911632,1.0,0.0009506175872908693,1.3960609545715925,0.4340633370096107,0.00802919708029197,0.28369889815672944,0.2431805084203112,['keyword:graphs'],['cluster:1'],keyword_to_topic
['keyword:response'],['cluster:1'],0.002100157511813386,0.2716203715278646,0.001000075005625422,0.4761904761904762,1.7531471351427168,1.0,0.00042962944199963443,1.3905429270831677,0.43050134041540356,0.0036670333700036676,0.2808564334668753,0.23993618065783015,['keyword:response'],['cluster:1'],keyword_to_topic
['keyword:nonlinear'],['cluster:4'],0.0038752906467985097,0.28424631847388554,0.001925144385828937,0.4967741935483871,1.7476891036463047,1.0,0.0008236072864601781,1.4223310338018944,0.4294802130754142,0.006726653271599544,0.296928790671889,0.25177349839262964,['keyword:nonlinear'],['cluster:4'],keyword_to_topic
['keyword:particle'],['cluster:4'],0.0041753131484861365,0.28424631847388554,0.002050153761532115,0.4910179640718563,1.7274382539345623,1.0,0.0008633363705993229,1.406245468410131,0.422873737775791,0.007159071066876201,0.2888865973516151,0.2491152798633536,['keyword:particle'],['cluster:4'],keyword_to_topic
['keyword:orbital'],['cluster:4'],0.002050153761532115,0.28424631847388554,0.001000075005625422,0.48780487804878053,1.7161343748189881,1.0,0.0004173263466045301,1.3974238544081283,0.4181523236878368,0.0035053895364122343,0.2843975027007501,0.24566160869630513,['keyword:orbital'],['cluster:4'],keyword_to_topic
['keyword:loop'],['cluster:3'],0.00365027377053279,0.18461384603845288,0.0011500862564692352,0.31506849315068497,1.7066352275931673,1.0,0.0004761951765978919,1.1904637847838588,0.415568645377946,0.006146445750935329,0.159991246452272,0.1606490894789178,['keyword:loop'],['cluster:3'],keyword_to_topic
['keyword:matrices'],['cluster:1'],0.0027752081406105457,0.2716203715278646,0.001275095632172413,0.4594594594594595,1.6915500736377025,1.0,0.0005212925659526221,1.3475023126734502,0.4099639855942376,0.004668619553277188,0.2578862458380531,0.2320769314970346,['keyword:matrices'],['cluster:1'],keyword_to_topic
['keyword:dirac'],['cluster:4'],0.0024001800135010124,0.28424631847388554,0.0011500862564692352,0.4791666666666667,1.6857444952649017,1.0,0.0004678439239569715,1.37424706853014,0.40776901091069967,0.004028373763026535,0.2723288097899492,0.24160637845603541,['keyword:dirac'],['cluster:4'],keyword_to_topic
['keyword:matrix'],['cluster:3'],0.004150311273345501,0.18461384603845288,0.0012500937570317774,0.3012048192771084,1.6315397016016393,1.0,0.00048388883060271576,1.1668457030829036,0.3886952373779217,0.006666666666666667,0.14298865963347454,0.15398810844678823,['keyword:matrix'],['cluster:3'],keyword_to_topic
['keyword:entropy'],['cluster:3'],0.004400330024751856,0.18461384603845288,0.0013000975073130484,0.29545454545454547,1.6003921254801539,1.0,0.0004877356576051277,1.1573222830421959,0.37681123025539287,0.006925945657964838,0.13593645032795068,0.1512483994878361,['keyword:entropy'],['cluster:3'],keyword_to_topic
['keyword:systems'],['cluster:3'],0.0034752606445483413,0.18461384603845288,0.0010250768807660575,0.2949640287769784,1.5977351380001092,1.0,0.00038349564718991546,1.1565170959250515,0.3754187120374892,0.005479818230419675,0.13533487440569117,0.15025828741124111,['keyword:systems'],['cluster:3'],keyword_to_topic
['keyword:scheme'],['cluster:1'],0.0023501762632197414,0.2716203715278646,0.001000075005625422,0.4255319148936171,1.566642120765832,1.0,0.0003617192558537073,1.2679200940070505,0.3625441696113074,0.0036636746656896865,0.21130676552363306,0.21460690000940058,['keyword:scheme'],['cluster:1'],keyword_to_topic
['keyword:laser'],['cluster:2'],0.004300322524189314,0.15988699152436434,0.0010750806310473285,0.25,1.563604378420641,1.0,0.0003875150000702386,1.120150677967514,0.3620087884494664,0.006591048436541997,0.10726296053806321,0.12836200156372166,['keyword:laser'],['cluster:2'],keyword_to_topic
['keyword:bound'],['cluster:1'],0.003600270020251519,0.2716203715278646,0.0015251143835787685,0.42361111111111116,1.559570472304042,1.0,0.0005472077030774184,1.2636947771082832,0.3600942480007471,0.005572302914040376,0.20866967394745178,0.21461299296350844,['keyword:bound'],['cluster:1'],keyword_to_topic
['keyword:neutrino'],['cluster:2'],0.005925444408330625,0.15988699152436434,0.0014751106332974973,0.2489451476793249,1.557006891591862,1.0,0.0005277091534046466,1.1185774326332902,0.3598745012447566,0.008976114407424312,0.10600735288762449,0.12908555272942007,['keyword:neutrino'],['cluster:2'],keyword_to_topic
['keyword:particles'],['cluster:4'],0.0035252643948296123,0.28424631847388554,0.001550116258719404,0.4397163120567376,1.5469551704928608,1.0,0.0005480728328420166,1.2774844189263561,0.3548196895922094,0.0054157931516422095,0.2172115877229752,0.22258486901983685,['keyword:particles'],['cluster:4'],keyword_to_topic
['keyword:magnetic_field'],['cluster:4'],0.0025751931394854613,0.28424631847388554,0.0011250843813285997,0.4368932038834952,1.5370232628839966,1.0,0.0003930952120706501,1.2710798137446517,0.3502938342162286,0.0039380414807035965,0.2132673423127063,0.2204256678226518,['keyword:magnetic_field'],['cluster:4'],keyword_to_topic
['keyword:source'],['cluster:1'],0.0028502137660324526,0.2716203715278646,0.0011750881316098707,0.4122807017543859,1.517856335426194,1.0,0.0004009120095463017,1.239332502176469,0.3421513245391705,0.004299698106303174,0.19311403659321638,0.2083034583882386,['keyword:source'],['cluster:1'],keyword_to_topic
['keyword:nuclear'],['cluster:4'],0.0028502137660324526,0.28424631847388554,0.001225091881891142,0.4298245614035088,1.5121552451804152,1.0,0.00041492911203282873,1.255321841445801,0.339660343238667,0.004285464404407907,0.20339153913847074,0.2170672635498501,['keyword:nuclear'],['cluster:4'],keyword_to_topic
['keyword:lattice'],['cluster:4'],0.004525339400455034,0.28424631847388554,0.001925144385828937,0.42541436464088395,1.4966398401391006,1.0,0.0006388333214047731,1.245686695732949,0.333345075659723,0.006711409395973154,0.19722992673401687,0.21609358393887806,['keyword:lattice'],['cluster:4'],keyword_to_topic
['keyword:radiation'],['cluster:4'],0.002600195014626097,0.28424631847388554,0.001100082506187964,0.4230769230769231,1.4884165443141606,1.0,0.00036098664596634497,1.2406397146452652,0.32900053096578796,0.0038498556304138593,0.19396422007502068,0.2134735481775679,['keyword:radiation'],['cluster:4'],keyword_to_topic
['keyword:control'],['cluster:1'],0.003500262519688977,0.2716203715278646,0.0014001050078755906,0.39999999999999997,1.4726435935198818,1.0,0.00044936240183261116,1.2139660474535587,0.32207642321298624,0.005115089514066495,0.17625373288023885,0.20257731958762884,['keyword:control'],['cluster:1'],keyword_to_topic
['keyword:beam'],['cluster:4'],0.0035752681451108833,0.28424631847388554,0.0014751106332974973,0.4125874125874126,1.4515136547857104,1.0,0.0004588538254927711,1.2184854340265998,0.31218013546053264,0.0051514886929188855,0.17930902407638472,0.2088884815597807,['keyword:beam'],['cluster:4'],keyword_to_topic
['keyword:topological'],['cluster:4'],0.003250243768282621,0.28424631847388554,0.0013250993824536841,0.40769230769230774,1.4342923063391004,1.0,0.0004012295571766604,1.208415306472661,0.303779406148084,0.004630438581163725,0.17246993261035462,0.20617705366144107,['keyword:topological'],['cluster:4'],keyword_to_topic
['keyword:time'],['cluster:1'],0.004000300022501688,0.2716203715278646,0.001550116258719404,0.38749999999999996,1.4266234812223855,1.0,0.0004635532803845704,1.1891912301585883,0.3002452736838098,0.005655902207626346,0.1590923523152438,0.19660346097201764,['keyword:time'],['cluster:1'],keyword_to_topic
['keyword:water'],['cluster:4'],0.0026752006400480037,0.28424631847388554,0.001050078755906693,0.3925233644859813,1.38092681936369,1.0,0.00028966282279406573,1.1782406757429886,0.2765885948262484,0.003673255203778205,0.15127696693257628,0.19810881039850126,['keyword:water'],['cluster:4'],keyword_to_topic
['keyword:noise'],['cluster:1'],0.004925369402705203,0.2716203715278646,0.0017501312598444884,0.3553299492385787,1.3081859333298445,1.0,0.0004123005927697246,1.12984871503158,0.23674874371859292,0.0063688472386498034,0.11492575360228714,0.18088662410382542,['keyword:noise'],['cluster:1'],keyword_to_topic
