paper_id,cluster_id,umap_x,umap_y
0805.0092,1,-1.4030209,7.850133
1203.2995,1,0.6698074,8.503075
1101.2320,1,1.2393503,9.3828745
1203.1539,3,0.16049351,6.1145387
1004.0838,1,1.9219009,6.042082
1107.4924,1,1.2397354,8.34139
1208.1956,1,0.9547264,7.817729
1205.5425,1,1.6252012,9.051719
0705.1187,1,-1.2596178,8.021045
1005.5577,1,-1.4704115,8.278494
0712.0109,1,-2.4342842,10.649743
1103.3732,3,1.0458149,5.8170047
1107.1339,1,-1.1090024,8.321763
1108.0831,1,1.4114753,7.8736687
1206.6145,1,-1.4395695,7.9002056
1107.3342,1,0.5895642,6.847555
1102.1480,1,-1.345147,7.1121416
1109.2992,1,-1.1963844,8.350451
1205.5651,1,1.396969,8.913768
1207.3358,1,-1.1711491,8.321767
1102.2405,3,0.17585485,6.002824
1111.4619,1,0.5336669,8.7926445
1108.1331,3,4.4708114,3.8000422
1010.2472,3,1.1054007,5.9272137
1202.3669,1,0.662706,7.7396507
1011.5274,1,-1.1359884,7.907016
1105.5736,1,-1.0366615,7.6303096
0901.0065,1,0.89220285,8.842755
0910.0733,1,-1.2505099,8.177557
1111.1995,1,2.182385,9.8036
0902.1996,1,-0.93127644,8.076121
1103.5639,1,0.70659304,9.1488695
1207.6696,3,0.5488667,5.7743764
1108.3768,1,-0.9832437,8.08881
1101.5876,1,0.8354601,6.3967395
1005.4540,1,0.62522525,7.178896
0806.2513,3,-1.1526945,7.192053
1207.2829,1,0.5553735,8.553338
1112.3791,1,-0.49223226,6.974259
1210.6488,1,2.0518699,8.279544
0707.2014,1,-1.2412422,7.5257955
1206.1775,1,0.8605698,6.0951633
1110.1804,1,0.92592645,9.287874
1205.5344,1,0.12061986,6.308224
0809.5182,1,-1.4164009,8.136158
1209.5762,1,-1.3899863,7.074312
0810.1735,1,-1.0620191,7.5679955
0806.1565,1,-1.0321704,8.184229
1101.5972,1,1.6769185,7.18816
1109.4074,1,-1.441237,7.7197747
1109.1648,1,0.40268767,7.229543
1102.0522,1,0.39936966,9.076073
1012.4571,1,1.4524449,8.279782
1012.3295,1,0.8939743,6.6484146
0704.2511,1,-1.4682512,7.7325525
0704.3515,1,0.8447526,8.867379
1103.2490,1,-0.9129762,8.120356
0809.0158,1,0.84628505,8.1951
1102.4078,1,0.94217414,7.6056275
0910.2486,1,-0.85081065,7.3291144
1010.1872,1,0.23746614,6.348799
1006.4248,1,-0.901399,8.06037
1206.4444,1,0.24476969,6.2986355
1108.1631,1,0.71783954,7.878929
1202.4553,1,-1.4970524,8.209843
1204.6482,1,-0.8128385,8.076484
0911.0351,1,-1.3945746,8.188451
1005.2544,1,-0.52237284,8.399777
1012.3877,1,-0.82506645,8.120673
1210.1480,1,1.5933856,7.5628805
0706.3430,1,-1.2629116,7.993805
0707.0890,3,0.24017327,5.9315853
0801.4280,1,-2.4341636,10.649132
0704.2353,1,-1.1513132,8.141754
0908.2402,1,0.66733384,8.898367
1108.6152,1,1.9958565,8.769156
1203.2550,1,-1.5263475,8.228037
1201.3416,1,0.24607849,6.3944283
1212.3233,1,0.8184441,6.844456
1003.5907,1,0.90539175,6.64709
1004.5500,3,0.20700324,5.9675183
0706.0692,1,0.24632686,6.2074986
1201.0979,1,0.221109,6.1720285
0901.4180,1,1.0960202,7.771664
1108.1410,1,-0.016098494,8.296975
1206.6682,1,-1.3977484,8.28623
1212.5791,1,-0.7595486,8.4413
1107.3372,1,-1.1204824,7.22156
1203.6397,1,0.7551724,7.2084484
0906.3234,1,0.47814524,9.132988
1208.4041,1,0.5461474,6.137853
0802.3284,3,1.1590359,5.8051095
1208.6134,1,0.5730552,6.5501485
1202.5600,1,1.1599592,8.082837
1112.3611,1,0.9646433,6.571938
1205.1227,1,1.1548843,7.718492
1210.8116,1,0.41827136,9.200993
0905.3812,1,1.1930522,5.918926
1009.0581,3,1.1667455,5.828759
1209.2137,1,0.2900653,7.3081985
1003.2839,1,0.8291378,6.862944
1007.1213,1,0.3157258,8.403781
1012.5842,3,0.52976805,5.8476753
1102.0989,1,0.5509972,7.5453815
0909.1381,1,0.65111774,6.6180477
0809.4058,1,0.03489217,9.145006
1206.6217,1,-1.4434035,8.261325
1012.0634,1,0.9484914,6.74006
0711.0705,1,-1.3392153,7.7742624
1010.0654,1,-1.0303792,7.5616226
1203.1450,1,0.1772903,6.3366117
1202.4326,1,0.7344133,6.8064437
1206.3136,3,0.23772505,6.1426625
1207.1417,1,1.3512188,8.158602
1203.0289,1,-0.07956155,7.2784085
1001.2806,1,-1.3031226,7.6971164
0909.4569,1,0.6063663,7.308883
1003.5257,3,4.745003,5.346956
1109.6101,1,-1.3800943,7.6199636
0906.2742,1,-0.71895677,7.9972854
1111.5239,1,0.52505803,8.511299
1301.2158,1,1.398341,8.158668
1208.6516,1,0.6472332,9.155959
1203.3578,1,0.915999,6.656523
1103.1448,1,-0.6647966,7.882087
1006.0890,1,-0.019738274,8.353248
0906.3816,1,-1.0774127,8.25859
1202.1121,1,1.520618,8.981853
1109.1702,3,0.18046018,5.9350977
1111.3160,1,-1.5880636,8.272495
1101.0082,1,0.31481355,6.2163014
1109.0681,1,-1.4118712,8.164077
1107.3127,1,0.6446347,6.3063583
1108.0039,1,0.85466063,7.5081706
1204.2903,1,1.1449014,5.9348125
1006.4406,1,-1.0532936,8.241109
0712.4170,1,-0.29109356,7.98715
0711.4613,1,-2.4357235,10.651331
1002.2293,1,-1.1074052,7.295454
1009.3090,1,-1.0594364,8.129527
1206.2131,4,1.4674462,1.782343
0811.3617,1,-0.12379781,8.311302
1101.5809,1,-1.6047909,8.28373
1112.1335,1,0.5311505,7.736592
1103.3911,1,0.9909619,6.524925
1001.4459,1,0.25020817,7.6623077
1206.6006,1,-1.1120538,6.997995
0710.0871,1,-2.4360964,10.651896
1102.0540,4,-0.894328,7.4857254
1208.5919,1,1.1351995,9.259129
1101.5410,1,1.2203668,7.7538357
0806.0036,1,-1.3482771,7.050828
1101.4306,1,1.1927085,7.06412
1205.5856,1,2.1511152,9.207891
1111.2262,1,1.0579278,9.027646
1009.3522,1,-1.2439005,8.392473
0909.4604,1,-1.6167904,8.305367
1108.2816,1,-1.3697441,7.7474914
1012.1652,1,0.83725035,7.6564417
0707.2506,1,1.0882463,7.950159
0911.5246,3,0.6347429,5.8297195
1010.2454,1,0.8800368,6.601129
1003.0514,3,-1.0177829,7.5366864
0912.5393,1,-0.75589466,7.5656486
1012.5454,1,-1.3137337,8.16979
1012.0012,3,0.9316292,6.217854
0705.1682,1,-1.3736101,8.060579
1202.4044,1,0.9278448,9.403051
1209.4992,3,4.8808002,5.3613935
1005.2880,1,1.213654,9.070425
1209.3356,1,0.28599566,7.4113927
1204.5320,1,1.3220264,9.713928
0811.0137,1,2.4494858,8.299512
1008.0201,1,0.6184976,8.474782
1203.2516,4,-1.3321605,7.9157033
1208.1329,3,0.61247784,6.6194725
1208.5273,1,-1.412742,7.114943
1201.3496,1,0.4931049,7.649889
1110.0187,1,0.9264701,6.189984
1008.3705,1,-0.84090805,7.386191
1101.4207,1,-0.60073304,8.33104
1206.4627,1,1.0229433,8.874236
0911.3418,1,0.5119587,7.5624804
1212.4626,1,-1.2682617,7.680759
1201.5621,1,0.28629708,7.518892
1101.1118,1,1.367745,7.5824137
1110.3239,1,1.6335574,8.948539
1103.1091,1,0.7962308,6.890179
1203.3800,1,1.9511681,5.1885123
1206.1074,1,1.911594,8.25297
1106.3713,1,-1.1084132,7.64663
1108.5140,1,1.5670109,8.569812
1006.4828,1,0.8035637,6.511296
1201.4469,1,0.5700869,8.64834
1212.5829,1,-1.1788722,8.362257
1008.4370,1,-1.3611716,7.0376863
1110.4094,3,0.22800945,6.1483445
0904.0821,1,0.30157718,9.254186
1301.2030,1,-0.1249655,8.678033
1112.0789,1,0.4719997,9.1993265
1212.1969,1,-1.3367049,7.980215
1102.2330,1,0.15361401,6.2939324
1101.1350,1,-1.3686668,7.6115317
1207.4382,1,0.5955443,7.075288
0809.0060,1,0.24294573,6.2793064
1105.0706,1,4.8224006,5.3846135
1207.7213,3,0.6375183,5.9600663
0808.2801,1,0.66071457,6.817225
0808.2676,1,-0.23028113,7.7921805
0811.4565,1,-1.4569235,8.173168
0710.5327,1,0.4368163,7.4994073
1005.3566,1,1.1630352,7.184628
1203.6286,1,1.1341712,7.1012692
1004.3808,1,0.218096,6.3803635
1101.1934,1,-1.2169977,7.4525156
1102.2761,1,-1.2976043,8.088927
1212.5855,1,1.125774,7.7000084
1106.0840,1,-0.30216917,8.141066
1111.3919,1,1.1259899,7.906824
1004.2802,3,0.24183075,6.3666463
1001.0210,1,-1.4708314,7.2978578
1205.3109,1,1.2939548,8.2379265
1105.3298,1,0.68081313,8.500622
0707.2562,3,0.6543789,5.9685493
1101.4301,1,1.3326105,8.690405
1107.1937,1,-0.48936006,7.7723207
1002.1985,1,1.647771,7.7590146
1111.1453,1,0.55673033,7.3861055
1103.0361,1,-1.017983,7.5479608
1205.0207,1,0.9340661,6.953884
1104.3833,1,0.25826237,9.110647
1205.3797,1,-0.8590414,7.44786
1007.0528,1,0.9231181,9.529081
1011.0306,1,0.8030006,7.478509
1212.2531,1,1.0211636,8.449733
1203.0411,1,1.0145777,6.969329
0909.1623,3,0.2981392,8.899138
1208.5700,1,0.052311294,7.9556336
1003.1827,1,1.0603496,9.023935
1004.4492,1,-1.4636737,8.28962
1103.5045,1,1.6596228,7.7249804
1104.2156,1,0.97363186,9.631483
1008.0042,1,1.829618,7.5577807
1209.1424,1,-1.3377788,8.199749
1105.2621,1,-1.1852716,7.617112
0907.2974,1,0.39057156,7.3541536
0707.1913,1,0.824704,7.724577
1208.5464,1,1.5667061,7.740971
1005.2405,3,0.681384,6.7604423
0905.1424,1,1.3995847,7.860814
1201.5404,1,0.34777945,9.11527
1011.1338,1,0.9974689,6.9740686
1208.4048,1,-1.649113,8.303532
1110.1779,1,0.38569465,7.5200634
1010.0371,1,0.14071693,6.1427326
1111.3114,1,1.1290009,5.8569884
1207.6600,1,1.0896746,7.92007
1002.3192,1,-1.4416491,7.8022914
1205.5788,1,0.50951695,6.836742
1204.2606,1,0.29679826,7.8208094
1207.3863,1,0.2500244,6.452718
1107.4386,1,0.82393026,6.9609523
1104.5616,1,-1.3343695,7.1710877
1203.2841,1,-1.019255,7.929415
1206.3746,1,1.6011524,7.78592
1107.4879,1,1.005486,6.1309633
0901.1988,1,-1.0982655,7.5602107
1210.4820,1,0.25831297,7.5157337
1108.4559,1,1.2700013,9.552857
1001.0080,1,0.042951144,8.347455
1102.3173,1,-1.1000472,7.349438
1202.4626,3,0.95415354,5.7891345
1208.2387,1,-0.97722244,7.697132
0905.2234,1,1.5375322,7.339832
1004.2299,1,-1.4151905,7.76475
1203.4667,1,0.43317288,6.0430474
0706.1402,1,0.82072943,7.5449705
1006.2183,1,0.5348983,8.474823
1104.3161,1,-1.4083734,7.929401
1212.6058,1,0.6343645,9.171794
1204.5636,1,1.326739,7.3459725
1204.2765,1,1.5723922,7.3421903
0905.2659,1,-0.689372,8.290957
0812.0621,1,-1.3542964,8.258437
1202.2759,1,0.62675434,9.216296
1203.1548,1,0.34750044,9.197903
1109.6303,1,-0.9270415,8.369637
1112.4109,1,0.97309065,6.5780363
1001.5113,1,-1.3282375,7.0617747
1002.2746,3,1.9642714,5.751303
1206.4275,1,-1.4610623,8.226796
1205.4353,1,-1.2237916,8.408418
1111.3350,1,0.3969405,7.582565
0901.2913,1,-0.41050473,7.6584053
0801.0938,1,-1.1055143,8.132476
1006.5686,1,-0.8093643,7.910398
0910.4901,1,-1.3992163,8.168669
1002.3474,1,1.1801494,6.940908
0911.4366,1,0.9515841,6.672901
1010.2030,1,-1.3251861,6.9772797
0704.3931,3,0.28831884,6.125918
1111.5612,1,0.34927827,9.000317
1210.4537,3,0.32421026,6.0347733
0802.4282,1,-0.89278936,8.083085
1110.4992,1,0.6281411,7.3817263
1101.2721,1,-1.4435717,8.272027
0903.4907,1,1.009176,6.147544
1102.0041,1,0.9384342,6.055958
0809.0116,1,0.7232072,7.470284
1204.5717,1,0.90196896,6.900066
0809.0686,1,0.029422347,8.291303
1204.3391,1,-1.1771085,7.5438023
1212.4455,1,-0.78970253,7.9237084
1108.1572,1,-1.3512967,7.050046
1205.2857,1,0.82165617,6.812476
1109.3031,3,0.11440469,6.1483035
1106.5651,3,0.27673268,6.008578
1207.0132,1,0.8984861,7.673721
1211.4198,1,-1.6528113,8.299023
1003.2022,1,1.2406944,9.35453
0911.2904,1,1.2481351,8.564302
1205.6752,1,1.5238755,9.026573
1205.6352,1,1.0079254,8.385936
1210.0880,1,1.2999203,8.693395
0810.0883,1,-1.3417288,8.223768
0905.3108,3,0.3542684,6.1375566
0901.2090,1,-1.3752041,7.020985
1212.3654,1,-1.31521,8.1424675
1204.6529,3,0.43550274,6.195921
1104.4306,1,0.27390373,6.4590926
0804.0941,1,-2.4349508,10.650786
1201.5608,1,-0.90836805,8.084073
1011.0950,1,0.7252664,7.3714805
1012.1529,1,0.8961183,6.620132
1108.1549,1,1.6538608,7.914414
0711.2745,1,-0.9673411,8.061696
1101.5731,1,-1.3540896,8.176999
1005.3004,1,1.9187065,8.16599
1111.0503,1,-0.996307,8.332926
1101.2003,1,0.22928646,6.8915124
0906.5488,3,0.16052206,6.111862
0808.4111,1,2.502752,6.346667
0806.3536,1,-2.4357328,10.651486
0903.2016,3,1.370486,5.1308346
0904.1369,1,-1.4103597,7.893585
1010.1309,1,-1.2032505,7.697928
1104.4229,1,0.9095924,6.1870284
1210.2259,1,-1.5912647,8.273364
1109.4288,1,0.6892273,7.0498343
1108.3708,1,-0.56829184,7.7666464
0905.4487,1,-1.2429743,7.2221165
0806.0909,1,-1.0003905,8.084869
1010.4138,1,0.40336677,9.1180105
1103.2903,1,1.5779514,7.735654
0908.1797,1,0.34365025,7.2202067
1010.4052,3,1.5254822,5.344077
1211.5608,1,0.5511826,9.282319
0707.3789,1,0.28190184,6.348257
1209.2262,4,2.2767825,-0.09645375
1101.5079,1,0.32607123,9.140563
1110.1785,1,1.209638,7.3616962
1204.0166,1,-1.4769857,8.275805
1205.3803,3,0.2679345,6.011493
1208.3461,1,0.26900375,6.495858
0910.4081,3,0.2151931,5.9389563
1011.5298,1,1.2368748,8.458086
0807.0245,1,-1.5548455,7.3882685
0801.3924,1,-0.0947489,7.1105323
0709.0509,1,0.4241037,8.891391
1003.0952,1,0.51436824,8.441654
1103.0853,3,0.2890166,6.2859507
1011.1625,3,0.31209216,5.9255667
1010.5421,1,0.46839768,8.40285
1004.1324,1,0.19435711,6.9029922
0705.1787,1,-0.9248498,8.120514
0709.2196,1,1.9930961,5.3897233
1102.2599,1,1.3948401,8.718237
1101.2389,1,-1.3369093,7.743731
1209.4238,1,-1.4282598,7.7807913
1007.1025,1,1.589339,7.193573
0906.2609,1,0.35923648,9.20935
1301.3189,3,0.77898043,5.6864986
1102.0454,1,1.0794315,8.500407
1205.5375,1,0.9081259,8.109748
1205.3757,1,0.77833456,6.792148
1107.2021,1,1.1389949,8.852021
1007.2783,1,0.26671678,6.427895
1110.3267,1,-1.200866,8.386114
1202.1090,1,0.89515966,6.9665184
1006.0475,1,1.2216234,8.364524
1210.7156,1,0.06353758,7.9902573
1110.0463,1,-0.85256505,7.371082
1109.4554,3,0.99904925,5.9710546
1004.0542,1,-1.1057798,8.1969595
1102.4178,1,0.43328172,7.259554
0709.4087,3,1.1954908,5.796414
0710.3535,1,0.62730455,7.714658
1109.4299,1,0.32380253,9.115302
0902.1693,1,0.8724556,6.1196995
1203.1535,1,0.6113416,9.043356
1211.7080,1,0.63390577,7.49616
1210.8114,3,-0.78338945,7.220476
0904.0352,1,1.4045372,7.5417747
1104.4058,1,0.8116613,6.9481125
1106.1809,3,1.1645783,5.783217
1010.0630,1,-1.093752,7.641361
1006.2719,3,0.40984395,6.0395837
1101.2711,2,1.6176912,7.7318106
0901.4642,1,-0.7326529,7.9341564
0705.3344,1,-0.961887,8.277655
1011.1566,1,-1.0928904,8.167876
0712.4169,1,-0.26957336,7.75411
1205.2129,1,2.266294,8.873008
1005.3198,1,-0.47091293,7.657912
1105.6163,1,-0.9578133,7.565521
0807.2829,1,-0.5928909,7.774716
1009.0516,1,-1.2009248,8.39144
1012.5477,1,1.5154024,7.809046
1005.4115,1,1.0165398,6.970344
1002.3229,1,-0.8476727,8.004689
0906.0651,1,0.5625225,7.2364326
0710.4905,1,-0.6310395,7.6044774
0712.4178,1,-0.28939694,7.727162
1103.4177,1,-1.3987391,7.730135
1111.4083,1,0.7069294,6.2172594
1101.0565,3,1.1090041,5.9320407
0808.3572,1,0.25279388,9.101644
1205.2170,1,1.0024644,7.1068525
1007.5044,1,-0.8176862,7.3847203
0904.2022,1,-1.2849418,7.00732
0908.0515,1,-0.009166831,8.314317
1105.2441,1,1.0315385,7.687646
1104.2824,1,0.85928386,7.7411275
1106.1523,1,0.8707296,7.643658
1211.3553,1,-0.5029143,6.983462
1111.4766,1,0.98196465,6.3791385
0912.2378,1,-1.4089276,8.215222
0706.0523,1,0.2023384,6.365732
1301.2750,1,-0.5898778,8.277373
1212.3638,1,-0.9587647,8.158783
1205.0411,1,2.2181656,9.731151
1210.6673,1,-1.3190188,7.4432817
1002.1443,3,0.35248,6.085801
1112.0826,1,1.2438767,8.70429
1011.5537,1,0.728116,7.0481954
1210.6730,1,0.24140015,9.134486
1005.2223,1,1.6263754,7.574871
0904.4458,1,0.60766286,7.136262
0905.2643,1,-1.4747247,7.7474527
0907.0616,3,0.49542066,5.8675985
1006.5561,3,0.573439,5.485016
1102.1027,1,1.6740544,7.697963
1203.2241,1,0.3098206,6.396981
1201.0737,1,-0.42835096,8.420675
0911.3921,1,-1.2957238,7.9306984
1204.5702,3,1.1058394,5.832756
1006.0234,1,1.4930248,7.519832
1108.1791,1,1.9833454,6.2783384
0902.1179,3,0.34510335,6.0559735
1011.1539,3,1.3497694,5.4478602
1101.4351,1,1.2576905,8.667428
1107.5790,1,0.24294104,9.244013
1107.4218,1,1.8030816,7.303802
1102.3151,3,0.5089402,5.814024
0708.2273,1,-1.2648287,8.142906
1010.5511,1,0.7598707,7.1993065
1203.6412,1,0.1018838,6.30157
1101.2483,1,-1.5294524,7.9113765
1001.2411,1,1.0933614,8.876113
1108.3223,1,0.522509,7.7098045
0901.2518,1,0.19251187,6.3354187
0901.2616,1,-1.2865291,7.6017637
1205.3225,1,-1.3644725,7.7320065
1104.1007,1,-1.3668064,8.201593
1204.0163,1,1.5344834,6.935633
0807.2475,1,-1.3474414,8.16886
1003.0064,1,-1.3024088,7.2844214
1211.4629,1,0.916798,6.2364144
1107.0919,3,0.48949447,5.905699
1011.3094,1,0.047706943,7.6145797
1103.4125,3,2.0033743,5.387789
1207.4017,4,3.510401,3.0643098
0804.0937,1,1.4952867,8.094743
1104.2373,1,1.104482,8.88322
1101.3291,1,1.3787633,8.2745495
1112.0371,1,-0.89254314,7.315375
0910.2849,1,1.6128998,7.6726794
1109.5088,1,-0.24332209,7.6704736
1005.1934,1,2.1366336,8.489277
1208.2397,1,-0.34011996,7.95978
1207.1768,1,-0.5600003,7.75951
0908.1077,1,-1.4868239,8.29052
1101.5518,1,0.8405546,6.216038
0807.3065,1,-1.3296797,7.0578184
1001.1187,1,-1.1183039,8.123534
1106.3977,1,0.8123051,6.9063177
1111.7064,3,3.3703265,4.422874
1208.4899,1,-1.3383799,8.22335
1106.0489,1,-0.9177868,7.45438
1212.0017,1,1.3546242,8.068952
1106.0665,1,1.1877174,8.163989
1106.5223,3,1.4450154,1.7739813
0801.2498,3,0.41050243,5.896418
1210.7543,1,-0.3057949,8.375167
0802.3401,1,-1.273606,7.706159
1001.2900,1,-1.397295,7.7034245
1108.5250,1,1.3353399,9.184104
0912.5241,1,0.5530769,7.212815
1205.6249,1,0.81856626,7.0646353
0812.2409,1,-0.10612068,8.210762
1206.2627,1,0.58751553,9.063935
1202.2287,3,0.32596815,5.944346
1107.0062,1,0.82324463,6.859471
0802.4344,1,-0.6127289,8.445361
1208.0107,1,0.21807873,7.6890626
1205.4450,1,1.1095234,8.18867
1209.0126,1,0.98011595,7.8324084
0812.3124,1,-1.4721226,8.235741
1208.1070,4,3.3751423,2.259654
0804.3421,1,-0.7560118,8.258406
1004.0366,3,-1.2139705,7.0586286
1101.0080,1,0.3893696,6.9812617
1206.6172,1,-1.4668484,8.249473
0912.3264,1,-1.1431136,7.8494105
1110.0259,1,0.90833944,6.2222447
1209.1688,1,1.3269894,8.286601
1005.2179,1,0.9720896,6.84488
0712.1987,1,-1.5557214,7.893847
1111.6937,1,1.2823864,8.4512205
1005.5141,1,1.1828225,9.04569
1106.2581,1,-0.83890224,7.400926
1301.1547,1,0.61216545,6.014948
0707.3575,1,1.1056824,7.718725
0706.2619,1,0.4989362,6.4972754
1010.5470,1,1.1518258,8.777578
0905.4023,1,-1.3494227,7.3804097
1012.0335,1,0.51673234,6.823203
0708.1964,1,0.8616747,6.4973764
1202.2111,3,-1.1862365,7.143745
1203.5924,1,-1.2824414,8.266435
1101.5915,1,1.3522557,7.360039
1110.6089,1,0.2070902,7.272607
1008.3940,1,-0.92038673,8.146543
1010.6280,1,-0.71351516,8.169634
1010.0186,4,0.6398461,5.1442213
1107.1660,1,0.9443065,7.6976414
1201.6065,1,-0.8719493,8.064953
1203.3744,1,1.022594,8.2743225
1007.1378,1,1.1812357,6.1894207
1204.6653,1,0.766403,9.12233
0811.2853,1,1.5067917,7.005157
1205.4821,3,2.48408,5.1073503
1007.3886,1,0.6440332,6.842882
1210.4694,3,1.0976936,6.0477033
1006.5273,1,2.1138923,9.583686
0803.0952,1,-1.2318052,8.415793
1101.2245,1,0.38072693,7.1061115
1109.1507,1,-1.5026361,7.9456687
0907.4705,1,0.057097994,9.161085
0910.2743,1,0.044219557,8.335676
1208.2378,1,-0.5646901,7.7675548
0711.3869,1,-1.0307438,8.243512
1006.1024,1,-1.3636633,7.0411534
1301.1747,1,-1.297575,8.210694
1202.3914,1,-1.0153507,7.9282928
0910.5435,1,0.8917132,8.364831
1204.5524,1,0.38762602,6.9877305
1001.0890,1,0.8336616,7.042375
1202.3957,1,0.35065225,6.1399145
1207.4900,1,0.9218727,6.1787033
1011.1273,1,0.6408481,6.6310463
1301.1215,1,0.64147055,7.738081
1106.3448,3,0.26599866,5.8938146
1104.1998,1,0.13077019,6.2374606
1101.1688,1,-1.2787294,7.691286
1202.4160,1,0.96325403,6.168639
1101.4271,1,0.2139294,6.441377
1212.4244,1,-0.56561726,7.764162
1004.3040,1,0.45138973,9.18994
1004.3174,1,-0.022564013,8.2697935
0705.0130,1,-1.2700386,8.051617
1012.4225,1,-0.97944057,7.513597
1110.3876,1,0.6489441,6.0209126
1205.0606,1,0.56975687,7.5585027
1111.6691,1,-0.8080192,8.01537
0806.1281,3,0.1875127,5.9772143
1111.3127,1,1.591976,8.458647
0711.4475,1,1.743371,8.924215
1008.0851,1,-0.005654631,9.041284
1104.0942,1,1.2676271,7.6552625
1010.3488,3,4.940521,4.9539533
0909.5119,1,-0.9290906,8.045377
1202.3824,1,-1.303864,7.7180233
1301.0875,1,2.0530214,8.169148
1012.3793,1,1.1913432,8.127736
1012.5751,1,2.1523473,5.0332584
0907.0914,1,0.35834095,9.1939
1211.0951,1,-0.9399023,7.7005186
0912.5327,1,0.9147034,6.5126686
1112.1181,1,-0.8053672,7.9159265
1007.4002,1,-0.7586925,7.4453716
1111.7101,1,-0.97445273,8.184527
1204.3989,3,3.3030355,6.378222
1211.3043,1,0.63241225,7.319099
1012.5907,3,1.0385997,5.6967726
0706.2310,1,-1.3707801,7.999278
1008.3813,1,-1.4142175,7.749079
1204.5368,3,0.5648672,5.7633996
1001.0529,1,0.69456923,6.6215944
0704.2505,1,-1.4214842,7.3054805
1005.2646,1,-1.3321502,7.573363
1208.3700,1,0.6409159,9.580037
0911.0462,4,1.848017,2.0541153
1108.2237,1,0.03916176,7.7057548
0805.2427,1,-1.375112,7.0109057
1101.0275,1,-1.6376642,8.3141985
1208.0077,1,0.85251904,7.1935997
1102.5365,1,-1.3812026,8.056959
1105.1657,1,0.31024954,6.395703
1007.1048,1,1.5363868,9.048978
1104.3084,1,0.54296726,7.015096
1203.0504,1,1.8041693,7.271491
1207.4255,1,1.5574907,9.370265
1210.0442,1,1.6608428,7.868111
0902.2559,1,-0.9131525,8.1240835
1111.3200,1,-0.47641334,8.339104
1208.3994,1,0.64504385,7.092356
1012.2514,1,-0.051736493,7.7260957
1212.0451,1,0.5545201,9.267418
1108.4607,3,1.7294084,1.7841979
0903.3537,1,0.47623974,8.345452
1212.3913,1,1.3369766,9.365757
1102.3529,1,0.2489905,6.4057636
1011.6431,3,0.18717986,6.0922008
1105.5894,3,0.37372214,5.960126
0705.1340,1,-1.2141757,8.125187
1212.6925,1,0.73118514,6.8200336
1108.4972,1,0.8369139,6.6920958
1112.1117,1,0.88518727,6.744908
1003.2454,1,-1.3624208,7.025896
0801.2345,1,1.6557732,7.78141
1202.5014,1,-1.4874129,7.9955792
1005.0330,1,0.33968377,7.1046877
1204.3820,1,0.9140529,6.9917555
1203.4385,1,-1.360103,7.0327024
1011.2512,1,1.2054807,8.453939
1212.2262,1,1.1553533,8.942146
0912.4935,1,0.8336346,6.6047254
0805.1485,1,-1.4459717,8.193349
1109.6112,1,0.3934862,6.7794485
1011.4384,3,0.25978786,5.9256434
1102.2094,1,0.20370199,6.8731723
1108.5530,1,1.3846426,7.429277
0906.4315,1,0.2715927,6.3979435
1208.6406,1,0.23899673,7.4170785
1106.1379,1,1.1838928,8.896141
1107.0803,1,1.2534628,7.7728543
1005.2079,1,0.34618837,6.045332
1204.4176,1,-0.34501913,7.521691
1011.2361,1,-0.8494397,7.3630567
1108.3350,1,0.31925666,9.1414585
1109.2313,1,-0.48678383,8.152047
1105.0903,1,1.1868609,8.015766
0904.1538,1,-0.92950565,7.6422606
1011.4597,1,-1.2683829,8.167927
1202.2350,1,0.69980514,8.664094
1102.2684,1,2.7113245,5.8577824
1107.5114,1,1.2132523,7.3305817
0905.2227,1,1.4764266,7.340663
1112.5716,1,0.5166659,8.604125
1212.6074,1,-1.3506026,7.9631376
1105.0791,1,0.91334754,6.701121
0706.0585,1,1.175272,9.429716
0810.1234,1,-0.93875384,8.062443
1011.3101,1,0.29058263,7.3627706
1106.5039,1,-1.4375466,8.192328
1007.4294,1,-0.8239965,7.0124974
1011.3985,1,-1.0566565,7.6027865
1110.3216,1,-1.0292443,7.9318576
1205.6960,1,0.9482207,6.5976086
1106.2327,1,4.864566,4.829942
1301.1732,1,-1.2997345,8.096409
0903.0802,1,1.0139126,6.943122
1201.4050,3,1.6132587,4.91016
1001.2947,1,-1.3811492,8.212797
1110.3774,1,0.15360473,8.949868
1108.5361,3,1.0638058,6.0097322
1007.1398,1,5.111131,5.0080137
1205.1277,3,1.5354116,4.8434014
1105.5895,1,-0.85529137,7.947444
0901.0134,1,0.5398168,7.602143
1110.2809,3,0.6441054,5.9308114
1007.2452,3,1.732639,5.5925384
1203.0103,3,0.3526996,5.949859
1008.1751,3,4.9913836,4.9350157
1102.5314,1,-1.2765737,8.125492
1001.0889,1,0.82516384,7.0271387
0810.2781,1,-1.2908473,7.0412993
1208.6308,1,0.4424821,8.2822485
1101.5794,1,-0.86542517,8.041257
